gene_name	SRR13389805	SRR13389807	SRR13389809	SRR13389815	SRR13389817	SRR13389818	SRR13389820	SRR13389824	SRR13389834	SRR13389840	SRR13389841	SRR13389849
EIF2AK2	6.5013842499685	6.85767215374854	7.45051494101673	5.89742790031304	7.13630298945453	8.37164342037739	7.29879377302205	6.93444091850077	5.98081135963036	6.06814697607595	6.81892285069297	6.36144124499618
HEATR5B	8.86266922637093	8.47403002266194	7.8100228718678	8.26105846360765	8.57605290857654	9.62690471932571	7.36033648763761	7.84713332836672	9.70118117460981	9.61048243254329	10.8333867280826	8.7403975543137
GPATCH11	8.78513835470365	8.74880376545871	8.81539888844114	8.64462125966974	9.03325171579783	9.55745389106688	8.63527045857898	8.57900721406891	9.19380052086154	9.0534379144685	9.45516787259946	8.90588191842071
QPCT	8.33083544286758	8.37834001081438	7.57719706914355	6.81082580248517	8.05270094992503	8.00505707635224	6.94420866052677	7.8341926875971	7.98425185475978	7.94217808288489	6.63481225720786	8.5658638459681
CEBPZOS	6.91936372059461	7.14392078978642	7.17138594990144	7.64210009532088	7.32878528407538	7.83938490322541	7.28616380394102	7.22950896582374	7.81567990802331	7.64991784690626	8.42144807750623	7.54059063238444
CEBPZ	11.5183236163845	11.5465241428517	11.7326152600408	10.7034697474713	11.8745885345468	11.0013241280881	11.6426581516144	11.6514276867157	11.6100259158268	11.4967379491911	10.4091849511569	11.4564447407
NDUFAF7	7.49340000109518	7.48516620255435	6.73724270077123	7.01410451524229	7.1452280759731	7.40143962678782	6.99165510907907	7.13769875547986	7.65732428438942	7.78320769830964	6.54267037323775	7.22269196261718
PRKD3	10.8303305017459	10.7819616474248	10.6106230603049	10.0454713726159	10.8533502281878	11.4524345266997	10.4591453433637	10.7914755388882	10.6494402799412	10.6624296739923	9.07904008987184	10.920650637767
CDC42EP3	9.32272595751385	9.69308269899539	9.42479113764344	8.56273125739419	9.34546158583022	9.64527965818928	9.51937509280345	9.42575783374396	8.55354474733401	8.79263396977953	8.3140604176221	9.26197851690925
CYP1B1	7.00978169154683	7.23918885983553	6.60470105923689	7.59850655873473	6.87173766013392	7.71152298256845	6.42776443501311	6.49893808926742	7.47211835253594	6.99715799254758	7.87431022292831	6.06738134212549
RMDN2	10.9807371353827	10.9301382056571	11.4281272784719	8.99853953578598	11.2758324308958	7.85525722359308	11.1012249881599	11.3680529049609	10.1020558471559	10.1832978761913	10.7919615110843	10.9728899561775
ATL2	10.3430137922796	10.2465290298355	10.1575411302587	9.95947008826447	10.6034827036412	9.91257211344276	10.4506815195385	10.0441364330251	10.6000593816819	10.4511025383772	9.09534878649516	10.2273081804061
HNRNPLL	10.4347245591216	10.4090067564061	10.5319858951117	9.91446726941273	10.6906528734586	9.49971754061736	10.1268877626304	10.3562049620051	10.8237537396221	10.6344734668788	9.23438083477546	10.5661006788113
GALM	9.63357821266534	8.96439370906102	8.15287380493538	9.79816205753597	9.11502653463497	9.85321396679138	8.34988388064554	9.08972853367468	9.66321790961248	9.44490750125513	9.49995918819092	8.75131544097605
ARHGEF33	6.0870373353872	6.83566925813843	6.58473194900298	6.17689238891103	6.03569721107944	6.38829272100398	6.45058202209834	6.54731587788316	6.35879987658913	6.52322783240736	6.63481225720786	6.8821386464592
SOS1	8.66661160772525	8.85379617495886	8.30097410508483	8.87086768796496	8.38959219227915	9.27231888455048	7.81187487944603	8.82449982380476	9.23751460231331	9.01708992790211	8.9558372607111	9.14818059775871
DHX57	9.72835054172739	9.5433110957893	9.4526031222863	9.44780073945575	9.67928813497721	9.93016335294771	9.65080058095965	9.78474224622633	10.0016846409534	9.63185004709929	10.1466235883375	9.89784127263112
SRSF7	10.097104774596	10.1327132772515	10.1233422113727	10.2940986034569	10.2378204932974	10.6700314070369	10.3328123558128	10.1287063900074	10.3962608477782	10.4293016584724	9.85060318102542	9.99596527202985
GEMIN6	8.57743946434221	9.09284953211706	9.04466178936403	8.97194208615256	8.84340120444407	9.65438010393981	9.7667080821533	9.07605288863389	8.567313977512	8.79263396977953	9.31736436486635	8.78358194566893
MORN2	12.2550068862508	12.2601659587764	12.7781826121759	11.3143649711359	12.7429545121309	8.5349382136207	12.8183072337592	12.2303879252101	11.4520101338224	11.5289844115958	8.90862838777805	12.1085874640812
TMEM178A	5.23014599907226	6.33750145145659	4.9275109137331	6.19373128442724	5.69027865514791	4.52094542803708	3.73895082572855	6.53136952106488	3.94603971984815	5.1380858244362	2.83762898190778	5.35998500549856
THUMPD2	7.74811154060218	7.51316163625318	7.43943831959741	8.07818216338675	7.71184800469546	7.51903074634023	7.0375907241382	7.55543882540038	8.4308755730764	8.17347929114132	8.05860182658928	7.59816679090966
CDKL4	9.15675175923531	9.12948327030869	9.92518588175457	7.89983139019196	9.70214873011986	7.07984311885436	9.02173267302302	9.37528369054098	8.50429043621186	8.6350788807498	5.37780820025847	9.25176331915265
MAP4K3	10.3028451615774	10.0262438903541	10.7084503508348	9.13774583261042	10.445363319552	9.80499392872044	10.0050110803161	10.3963762491977	9.6712097250619	10.0124422403164	9.76755463929048	10.3364630690948
SLC8A1	2.82559965340942	4.28029820585177	3.54874447548838	5.09280436134449	3.40642757526449	7.59661923058152	5.48919391081232	4.68223341916326	3.3230650886024	3.90657532201921	10.0760631274924	4.01447309876721
PKDCC	8.61952716227109	8.6732747885171	7.53619336344338	9.64740899294827	8.32035639473562	10.6267628897052	7.70206160925283	8.72635921538009	8.54313089186412	8.98645301291829	7.93356278801974	8.12576737322532
EML4	9.04715323559026	8.88894343727027	8.33723260524885	8.81210239349706	8.52567969032459	11.1620275339585	7.90568427305575	8.81794170066682	9.67757145476687	9.60184597951192	10.2666907807654	8.83238241516491
COX7A2L	10.2430052610757	10.333492742949	10.1164040584341	10.3701386809565	10.2083153234337	9.45874775726945	10.0709223578798	9.95877686524014	10.4868904723468	10.5107561741915	10.5949949317113	10.4942639041869
KCNG3	7.61361088239768	7.58746045271518	8.21264946860839	7.57941268413907	8.14902476288855	5.56834533370091	8.36797595253246	7.87898603592492	8.15354367497806	8.34198488653526	5.78414524666456	8.40923727585456
NEURL3	4.84979025347007	3.15365254783071	4.86265244774131	4.77246718843439	4.20635880636985	4.35224095750992	4.6047223126654	3.94421546105222	5.24535589685269	4.60453814596724	0	5.75661286023592
ARID5A	7.88181601228294	7.82933996279288	8.4628890592461	8.42690458281894	8.18841575685259	8.30386062303802	8.37991250453476	7.82767857734837	7.80990010685608	7.92381627936571	7.03723927613023	7.75103770533019
MTA3	10.8095035107898	11.1001252610207	11.1753869506836	10.9339047478986	10.7576581092653	9.51311960394695	11.3314848155577	11.0129145182597	11.0599985647443	10.8002927065172	10.5160243704653	11.1414389686765
ITPRIPL1	12.1769351880293	12.108424963632	12.679250253753	10.7973516082562	11.9314797731486	8.21233988477355	12.4934792180023	11.9658694748031	9.97610676905999	10.2739759136578	7.70609786658852	11.430640806961
NCAPH	10.3439796781854	10.3578197851086	10.2618289620681	10.4003738779155	11.0779636775222	7.79069249975621	10.3450421736774	10.6239516056454	10.4511332123485	9.78084013174324	6.68739876301868	11.1620401893684
DUSP2	3.89897362919725	3.82426845673434	3.37360433427231	4.63127038635379	3.98561939852817	5.1548824169526	3.58246965797242	4.56180196410879	3.18699104945805	4.73664046716699	2.83762898190778	3.10108858863963
ADRA2B	7.45099583518859	7.49923182460804	6.66300167186289	8.2808935989299	7.35209950627886	8.99031703923116	6.641163733402	7.63966404074511	7.67014205030466	8.30344402150782	5.81598482431513	6.60559322197407
SNRNP200	11.4053452218846	11.2604600300284	10.5957337620548	11.6372380730202	11.1176157216471	12.670862716259	10.2780532798753	10.8955802371106	12.22215519526	11.9380983877715	12.1472339734763	11.0352643358176
CIAO1	9.39906173121698	9.13174228437654	9.05558452304849	9.44604494653562	9.47322608319425	9.92139454497645	8.83057172521631	9.17174105357434	9.79924754315342	9.47831995968051	9.79975839706312	9.58648806512972
TMEM127	9.61769195755942	9.69613880621087	9.30480149551522	10.1189397745122	9.41353072769262	10.4809271121621	9.645865996483	9.62298572697046	9.87178076757642	9.64592130581347	10.6166247221421	9.74782451562488
STARD7	11.1636344901811	11.1365770233896	10.9500355136196	10.6195014832575	11.0756312433412	11.5153888777069	10.705503678648	10.9640042417331	11.3431707216477	11.0987178884522	11.6775701591113	10.7026742128246
FAHD2A	8.77943768073574	8.64824580509744	9.22641704171737	8.94980980048462	9.32006981007627	8.65767855942152	9.58787090215425	8.76096014354573	8.40810230526303	8.735876991199	9.61301941221831	8.85280194072235
GPAT2	10.5480275748683	9.95148512391691	9.71621243341187	10.6975787154279	10.1023125622294	6.67731247658628	10.1704913318981	9.94530025092951	10.6183625539587	10.5878565126112	0	9.88962940730506
PROM2	3.27779055587007	0	0	3.86692793516473	2.64110855141953	11.7800744498704	0	3.49579912299535	0	2.28923792245061	13.8131072415152	2.68139461720367
KCNIP3	5.61007457566838	5.37061629173941	5.99722847366669	7.1838427217991	5.80735839900851	8.55127014151405	5.93983909023219	5.71160680261983	6.26051927342733	6.36890010060949	6.07474477649415	6.15768730302541
MAL	2.63673287790747	2.42984765420138	0	2.79612286132	0	11.9754805389406	0	2.35397959512271	0	2.68777061968649	15.3886044384256	0
MALL	2.82559965340942	3.4133779338602	3.17422625595395	3.68834001979761	3.28246651652481	7.89674901790861	3.88010791789688	4.1250973051951	3.3230650886024	2.85215179225759	9.6642068106874	2.41462418216959
MRPS5	11.0397513049946	11.2890783732056	11.2454286148168	10.9276271760795	11.3659180074654	9.52639831247487	11.6239598661055	11.2990930285736	10.5815210137875	10.5613746637911	9.83514861959178	11.1783119442585
TPC3	6.04963530386865	6.04325276054073	5.7326673321219	7.03294171057336	5.39341093924947	9.18709367357884	5.39822418809339	6.72607222977657	6.15505087221963	6.28506875430977	7.19084443701331	6.22189052086759
NPHP1	11.8962938126625	11.8613112076086	12.0979242957218	11.2852007262379	12.3914261566766	8.98311176378197	12.3884572765149	11.6733913084653	11.5501810629395	11.4381076683789	8.49212980062271	11.9194720115546
MTLN	5.35804435138639	5.94390822167727	5.7326673321219	7.08802104198054	5.3321998826329	6.97720592304264	6.42776443501311	5.73963604570879	5.40722584933523	5.425934815548	8.01811443955121	5.11151102305863
BUB1	10.6884885222621	10.8452744545243	10.5449628056257	10.2251324206182	11.0233398691513	6.91798342177818	10.4350343564546	10.5176849695078	11.0379171007293	10.6443198797258	6.52351415668984	11.2023805585678
BCL2L11	8.79929226180754	8.65768263232343	9.12290520691652	7.71972243823558	8.88395594080809	8.34191018297205	9.0667351558626	9.07330213436737	7.52246421345663	7.81842338587893	9.382604981341	8.54510070893832
ACOXL	5.35804435138639	5.43056316757171	6.29633079690172	4.23550802756073	5.87330110348109	3.85925545952279	6.20433149047637	5.73963604570879	3.56187121154901	4.23914602421568	7.85144771055692	4.81115168321583
MERTK	9.05896609116591	9.14522258716081	7.2368270049597	8.15757355840927	7.97973492863771	9.99607447863132	6.96019814821223	8.01134088614591	9.17143652680662	8.75417937735607	8.35256196505881	7.2331143427178
ANAPC1	10.7495357421438	10.5114488830072	10.0776360607163	10.4848908669853	10.6355057409108	9.82662426775622	9.98756427321559	10.3391310807003	11.5793524552471	11.2278129665295	11.3288312682038	10.7506171637843
TMEM87B	8.81887730642216	8.77505443254877	8.43527656263791	8.22465316483668	8.53928545436369	9.98048001060126	8.30676525601546	8.7914069639729	9.48789544599275	9.52322461930433	10.4208792427297	9.05432263445825
FBLN7	10.1299552257219	10.2754222947048	10.4856248319435	10.0809771350457	10.4363019628646	8.99986843525825	10.3944221464016	10.1339959693926	9.57396183934275	9.68732989815004	6.3165090231103	10.0763073533673
ZC3H8	8.77657887430995	8.37834001081438	8.38420187354378	8.53326591811494	8.53249861143451	8.14075544258161	8.04713914347916	8.47863262307598	9.28203201109059	9.17680544354813	7.88185125104186	8.83580580292502
ZC3H6	9.57225663375942	9.46126208603955	9.44431567789557	8.67791495568402	9.2861762180197	9.03513332883874	8.548034366129	9.35730518468604	9.97610676905999	9.91819455535945	9.6642068106874	9.64229576259609
TTL	8.91300247959391	8.83728097850008	8.57847252128732	9.3078696741712	8.89722474684671	9.51145113882033	8.83057172521631	8.76437502872813	9.42500766161557	9.40077925006496	9.82540476727628	8.8662561424603
POLR1B	8.92853915760312	9.06238407913248	8.31921726040999	9.17426206499311	8.21832650190157	9.86371412930481	7.60369950325622	8.79475061870325	9.84376938687135	9.94916505552654	9.60620687775613	9.22851118398427
CHCHD5	8.77943768073574	8.94653958751898	9.31089206999514	9.31558281083584	8.86787058713797	7.4299827689413	9.67764316274381	9.20730394913669	8.65051630356718	8.48660987003169	8.25721224631626	9.1889049287712
SLC20A1	9.5202256738099	9.40634022902374	8.77190784955884	9.78155017061869	8.9967348051995	9.82124701044049	8.44952933414487	9.12999445035682	10.0746003540012	9.8309698188741	10.3788616332116	9.36271424988472
IL37	3.621559932425	3.15365254783071	3.97415603679721	3.11178060582062	3.40642757526449	3.10449741817536	2.97490588527313	3.94421546105222	3.44740365059259	3.47362379742258	0	4.75439763185274
IL36G	5.32711696169248	4.86223007363864	6.11329246718913	2.79612286132	5.26827623106625	0	5.73204106271418	6.49893808926742	3.66792043288857	4.2973599308374	0	6.60559322197407
CKAP2L	10.9295376157621	10.83422000392	11.1569094241762	10.6737710478492	11.250724922716	6.67731247658628	11.0272589699226	10.8893380798188	10.5489281757963	10.6415134695571	6.10082777243598	11.3875536196159
IL1A	3.14222144581383	3.73198940179915	1.87798927938397	3.68834001979761	2.16738107140687	5.64339311930945	0	4.89657585917953	3.03673318255022	3.13355643802121	6.44423964338155	4.01447309876721
IL1B	2.63673287790747	3.15365254783071	2.94280734054372	0	2.16738107140687	0	2.97490588527313	2.61833415041864	0	0	1.15684219704384	3.27256241359575
PAX8	2.16333055014994	0	0	0	0	10.1487713133429	0	0	2.20262260216356	0	12.389005225353	0
PSD4	10.9243808681405	10.7580326739815	10.0451231449845	11.0125276740076	10.4335724205139	10.946194555705	9.7322047838023	10.3875454629932	10.9374588566651	10.4749455228823	13.8593198799814	9.82392028179913
IL1RN	1.8518423025735	1.8611689766732	0	2.39147576211092	2.42360239309722	7.27340649683398	0	2.84166879660415	2.20262260216356	0	7.05068315155079	0
RPIA	8.53746840585437	8.49523926304486	8.39570908898653	9.28840446807229	8.55945649711998	9.01643271316567	8.28153480338767	8.56732454773395	9.2396659197855	9.15138408774811	8.79340131504158	8.47657635008904
EIF2AK3	9.55233760537582	9.09052874066355	8.61830821977207	8.57242080555347	9.08519142824114	9.49296953051495	7.88069883661428	8.87907208326679	9.44005330415341	8.80773332512528	10.5316887927442	8.47218355668682
TEX37	10.6483928661021	10.735186545418	11.4837744280482	9.3136583891965	11.0203110900992	0	11.2468393682512	11.178208654679	7.68915766976833	8.68499585063525	4.36981658461492	10.6107469991711
FOXI3	6.41578124281461	6.36848191396814	7.03086324876713	6.25918768690966	6.9141275839794	1.82116028692018	6.45058202209834	6.39702569905094	7.04017265789594	6.8686590823052	0	6.86883242994946
SMYD1	3.98073646518429	2.64755359526275	4.56941853450911	2.96256769983607	4.51257142200991	0	3.73895082572855	0	0	0	0	3.56431890090738
THNSL2	9.91020158840018	9.82177915806091	10.1267988153154	9.4704336989427	9.94382070118051	6.31366735446198	9.645865996483	9.77800045322134	9.71051792986397	9.66262763369202	7.30742973680049	10.0217439823081
CD8B	4.05811297858478	4.07022744459422	2.66704020483975	4.90106859648534	3.14684452880142	5.04845135443251	4.23582927839321	3.94421546105222	4.44082821766262	4.77811674411074	6.10082777243598	3.80688254997963
KRCC1	8.10333436603851	8.32010246788152	7.50465721303596	8.08270930146546	8.27228153394254	9.9049668494208	7.95439331767113	7.73325091440965	8.60451544870135	8.53277650374879	10.5672012372137	7.78685204249679
RMND5A	10.8275708799909	10.6320456958296	10.433543619941	9.84687999205444	10.7641906010338	10.4047793471847	11.0647159507235	10.6774601516202	10.4343261228182	10.4268588769406	10.0678220833688	10.4680308402663
RNF103	9.52363973380096	9.56687573437055	9.60660258306984	9.07323744698963	9.69304791495597	9.44482847155632	9.11395408124545	9.70524172399869	10.0502937775462	10.0446637105173	10.1729872880312	9.8647095771821
CHMP3	10.010941051582	10.0503267069309	9.95465983789622	10.4049001901347	10.0954214918593	11.3506668089759	10.0449180672678	10.0399158542913	10.3512069420945	10.218562024285	11.3051892705662	10.0559036866
KDM3A	11.0385585758435	11.0490487769887	10.9264285507301	10.5590548767421	11.1639127370485	11.5986789841189	10.5701007393325	10.9210474038649	11.5323030866466	11.2193686837068	11.7411396482888	11.1071445167507
