NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_140	ADAP1	7206	0.12090521305799484	0.49898237	No	
row_141	LAMC2	7260	0.11380329728126526	0.49585623	No	
row_142	DDR1	7476	0.08380395919084549	0.4819112	No	
row_143	TMEM40	7515	0.07760774344205856	0.47965652	No	
row_144	SPOPL	7571	0.07101821899414062	0.47625497	No	
row_145	LIPH	7621	0.0618462935090065	0.47321975	No	
row_146	WEE1	7901	0.027379680424928665	0.4548516	No	
row_147	DAPP1	8310	-0.018850769847631454	0.42791978	No	
row_148	TMC5	8368	-0.024666866287589073	0.42423093	No	
row_149	ATP5IF1	8700	-0.06269191950559616	0.40254036	No	
row_150	SYNE4	8840	-0.07901579886674881	0.3936078	No	
row_151	LRG1	8936	-0.0891389325261116	0.3876203	No	
row_152	SCAMP2	9015	-0.09883313626050949	0.38279	No	
row_153	CAPN8	9074	-0.10553102195262909	0.37930536	No	
row_154	PEG10	9304	-0.126017764210701	0.36457524	No	
row_155	SPINK2	9306	-0.12638401985168457	0.36493167	No	
row_156	MPZL3	9360	-0.13153283298015594	0.36186484	No	
row_157	TMEM265	9433	-0.13801901042461395	0.35756254	No	
row_158	ERP27	9601	-0.1533351093530655	0.34702593	No	
row_159	MROH1	9646	-0.15697024762630463	0.3446396	No	
row_160	GRAMD1C	9756	-0.1671518236398697	0.33798668	No	
row_161	HS3ST1	9800	-0.16981816291809082	0.33570945	No	
row_162	CCDC57	9861	-0.17425358295440674	0.3323223	No	
row_163	KLC3	9888	-0.17630909383296967	0.3311916	No	
row_164	TMPRSS4	10159	-0.1966438740491867	0.31398493	No	
row_165	OVOL1	10472	-0.21992023289203644	0.2940772	No	
row_166	GPR160	10560	-0.2257177084684372	0.2890757	No	
row_167	SYTL5	10682	-0.2340005785226822	0.28185233	No	
row_168	PIK3IP1	10758	-0.23980718851089478	0.27769193	No	
row_169	CLDN9	10832	-0.24584148824214935	0.27368402	No	
row_170	USP44	11034	-0.2600785493850708	0.26125476	No	
row_171	RNF141	11140	-0.26905035972595215	0.2552072	No	
row_172	RNF114	12122	-0.35300225019454956	0.19148089	No	
row_173	CST6	12155	-0.35541704297065735	0.1905521	No	
row_174	STARD10	12188	-0.3591045141220093	0.18963565	No	
row_175	RAB11FIP4	12219	-0.3622678816318512	0.1888621	No	
row_176	WFDC3	12997	-0.44639554619789124	0.13894549	No	
row_177	UNC13D	13186	-0.4706157147884369	0.12808035	No	
row_178	BSPRY	13686	-0.543833315372467	0.0968831	No	
row_179	CRACDL	13730	-0.5530135035514832	0.09588725	No	
row_180	FGD4	13820	-0.566749632358551	0.091893785	No	
row_181	CENPU	14485	-0.7239789366722107	0.05038188	No	
row_182	BIK	14955	-0.9603511095046997	0.022562312	No	
