NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_95	RACGAP1	12624	-0.4020022451877594	-0.20601733	Yes	
row_96	GPHN	12815	-0.42444348335266113	-0.2130464	Yes	
row_97	KPNA2	12889	-0.43385836482048035	-0.21223255	Yes	
row_98	CCNB1	12929	-0.4381466209888458	-0.20911941	Yes	
row_99	NEK2	12937	-0.4392015337944031	-0.20388092	Yes	
row_100	NCAPH2	12955	-0.4414409101009369	-0.19927326	Yes	
row_101	RFC3	12972	-0.44394630193710327	-0.1945671	Yes	
row_102	RFC5	13006	-0.447462797164917	-0.1909371	Yes	
row_103	CKAP5	13067	-0.4547552764415741	-0.18899417	Yes	
row_104	TUBB4B	13077	-0.4555152356624603	-0.18367593	Yes	
row_105	NDC80	13091	-0.45650947093963623	-0.17860873	Yes	
row_106	KIFC1	13192	-0.4713251292705536	-0.1790903	Yes	
row_107	CKS1B	13283	-0.48364388942718506	-0.1787521	Yes	
row_108	CDC20	13363	-0.4951968789100647	-0.17753807	Yes	
row_109	MCM10	13365	-0.49578607082366943	-0.17116924	Yes	
row_110	KIF23	13397	-0.4993790090084076	-0.16673344	Yes	
row_111	KIF20A	13534	-0.518761932849884	-0.16897494	Yes	
row_112	PRC1	13550	-0.5223422646522522	-0.16318528	Yes	
row_113	KIF4A	13622	-0.5343038439750671	-0.16093576	Yes	
row_114	CCNA2	13658	-0.5397732853889465	-0.15623964	Yes	
row_115	STMN1	13695	-0.5458753705024719	-0.15153033	Yes	
row_116	RAD51	13708	-0.5474697351455688	-0.14521657	Yes	
row_117	AURKA	13711	-0.5487476587295532	-0.13822633	Yes	
row_118	CHAF1B	13729	-0.5528610944747925	-0.13217254	Yes	
row_119	DBF4	13794	-0.5633257627487183	-0.12908442	Yes	
row_120	PSMC3	13837	-0.5691314935684204	-0.12446919	Yes	
row_121	UBE2C	13841	-0.569420576095581	-0.11727663	Yes	
row_122	MKI67	13850	-0.5706700086593628	-0.11039779	Yes	
row_123	MELK	13854	-0.571898877620697	-0.10317307	Yes	
row_124	CDC25C	13881	-0.5772760510444641	-0.0973963	Yes	
row_125	COIL	13936	-0.586554765701294	-0.093346804	Yes	
row_126	AURKB	13979	-0.5970649719238281	-0.08836902	Yes	
row_127	LIG1	14128	-0.6306259036064148	-0.0899505	Yes	
row_128	DLGAP5	14131	-0.6308011412620544	-0.08189529	Yes	
row_129	NUSAP1	14169	-0.6383768320083618	-0.07605138	Yes	
row_130	KIF22	14206	-0.6476039886474609	-0.07002171	Yes	
row_131	VPS72	14211	-0.6483715772628784	-0.061870433	Yes	
row_132	CDCA3	14268	-0.6628356575965881	-0.05696286	Yes	
row_133	CKS2	14290	-0.6689350605010986	-0.0496665	Yes	
row_134	DCTPP1	14327	-0.676246166229248	-0.04326509	Yes	
row_135	HMGB2	14487	-0.7250347137451172	-0.04434712	Yes	
row_136	UBE2S	14492	-0.7261374592781067	-0.03518651	Yes	
row_137	NCAPH	14565	-0.7574998140335083	-0.030106116	Yes	
row_138	NASP	14577	-0.7618841528892517	-0.020943476	Yes	
row_139	HJURP	14759	-0.8408837914466858	-0.021973658	Yes	
row_140	INCENP	15059	-1.0565673112869263	-0.0279912	Yes	
row_141	ITGB7	15234	-1.5062658786773682	-0.019923441	Yes	
row_142	TUBB3	15271	-1.845197319984436	0.0016498285	Yes	
