NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_133	RPA2	8314	-0.019110068678855896	-0.019065376	No	
row_134	DDB2	8487	-0.04056735336780548	-0.030282663	No	
row_135	MGMT	8534	-0.0455964058637619	-0.03306314	No	
row_136	POLR2G	8567	-0.04821792617440224	-0.034893163	No	
row_137	TIPIN	8748	-0.06734862923622131	-0.046474926	No	
row_138	EME1	8820	-0.07649904489517212	-0.05072786	No	
row_139	COPS8	8883	-0.08474519848823547	-0.05432834	No	
row_140	H2BC1	9077	-0.10580082982778549	-0.066534385	No	
row_141	TFPT	9125	-0.10974787920713425	-0.06897633	No	
row_142	FAAP20	9159	-0.11336849629878998	-0.070461504	No	
row_143	PCNA	9204	-0.11739768087863922	-0.072655	No	
row_144	RAD9B	9219	-0.11880894750356674	-0.07283837	No	
row_145	FANCA	9335	-0.12942101061344147	-0.079692096	No	
row_146	PPP5C	9343	-0.13008245825767517	-0.079337314	No	
row_147	ACTB	9348	-0.13033315539360046	-0.07878083	No	
row_148	H2BC15	9355	-0.13088002800941467	-0.0783543	No	
row_149	POLR2E	9392	-0.1347227692604065	-0.0799047	No	
row_150	XRCC4	9397	-0.13499905169010162	-0.07931874	No	
row_151	SUMO2	9420	-0.13740020990371704	-0.07991833	No	
row_152	ASCC2	9424	-0.13764946162700653	-0.07924892	No	
row_153	BRIP1	9438	-0.13860984146595	-0.07924051	No	
row_154	RAD51D	9471	-0.1417618691921234	-0.080479614	No	
row_155	BABAM1	9482	-0.1424601972103119	-0.08024677	No	
row_156	MCRS1	9595	-0.1527000367641449	-0.08675331	No	
row_157	POLQ	9602	-0.1534881889820099	-0.08618397	No	
row_158	POLK	9667	-0.15967491269111633	-0.08944453	No	
row_159	BLM	9670	-0.16001202166080475	-0.08856715	No	
row_160	CHD1L	9757	-0.16727730631828308	-0.09324724	No	
row_161	PARP1	9896	-0.17724095284938812	-0.101333134	No	
row_162	TERF1	9903	-0.17800141870975494	-0.100608945	No	
row_163	H2BC11	9935	-0.17982536554336548	-0.10154089	No	
row_164	H2AC6	9955	-0.18163157999515533	-0.10166096	No	
row_165	DNA2	10005	-0.1851266622543335	-0.103760146	No	
row_166	XRCC3	10022	-0.18601937592029572	-0.10365237	No	
row_167	RBX1	10064	-0.1900438517332077	-0.10518684	No	
row_168	FANCD2	10274	-0.2042900025844574	-0.11783804	No	
row_169	PPP4C	10343	-0.21025411784648895	-0.121045925	No	
row_170	SEM1	10441	-0.21798206865787506	-0.12613949	No	
row_171	FANCM	10545	-0.2246827930212021	-0.13159096	No	
row_172	RIF1	10567	-0.2261919528245926	-0.13156295	No	
row_173	BARD1	10621	-0.2299063354730606	-0.13364609	No	
row_174	TDP1	10622	-0.2299789935350418	-0.13219331	No	
row_175	RPA3	10691	-0.23479785025119781	-0.13524616	No	
row_176	OGG1	10700	-0.23583385348320007	-0.13429004	No	
row_177	RAD51AP1	10745	-0.23858784139156342	-0.13571799	No	
row_178	GPS1	10757	-0.23979181051254272	-0.134937	No	
row_179	POLE3	10774	-0.24068516492843628	-0.1344839	No	
row_180	NFRKB	10875	-0.2488788366317749	-0.13958241	No	
row_181	DTL	10887	-0.24986234307289124	-0.1387378	No	
row_182	RNF168	10959	-0.25480788946151733	-0.14186436	No	
row_183	RNF8	10976	-0.25644516944885254	-0.1413117	No	
row_184	H4C8	11029	-0.2597588002681732	-0.14313956	No	
row_185	FANCI	11170	-0.27178022265434265	-0.15076166	No	
row_186	UBE2N	11195	-0.27334854006767273	-0.15063588	No	
row_187	RAD51B	11223	-0.2747878432273865	-0.15070114	No	
row_188	SPRTN	11319	-0.2823106646537781	-0.15525492	No	
row_189	ELL	11323	-0.28279438614845276	-0.15366863	No	
row_190	EYA1	11391	-0.28787365555763245	-0.15631948	No	
row_191	RAD1	11404	-0.2893149256706238	-0.15529238	No	
row_192	MDC1	11419	-0.29111090302467346	-0.15438733	No	
row_193	UNG	11439	-0.2928556501865387	-0.15380478	No	
row_194	ASCC3	11441	-0.29301026463508606	-0.15202054	No	
row_195	POLI	11477	-0.29534226655960083	-0.15248962	No	
row_196	BRCA1	11623	-0.3080597221851349	-0.16021608	No	
row_197	USP7	11697	-0.31373417377471924	-0.1631038	No	
row_198	H2AC4	11791	-0.32154425978660583	-0.16727634	No	
row_199	SIRT6	11794	-0.321856290102005	-0.16537659	No	
row_200	PCLAF	11808	-0.32313305139541626	-0.16420256	No	
row_201	H4C2	11842	-0.3257494270801544	-0.16434611	No	
row_202	UBE2B	11847	-0.32666894793510437	-0.16254938	No	
row_203	UBE2T	11860	-0.3277643322944641	-0.16127938	No	
row_204	GTF2H1	11928	-0.3335830569267273	-0.16364148	No	
row_205	CLSPN	11950	-0.33532407879829407	-0.1629241	No	
row_206	TCEA1	11967	-0.3373225927352905	-0.16186054	No	
row_207	NBN	12009	-0.3415202796459198	-0.16243814	No	
row_208	MLH1	12053	-0.34518328309059143	-0.163126	No	
row_209	COPS3	12057	-0.34549108147621155	-0.16114366	No	
row_210	CDK2	12177	-0.3576436936855316	-0.16682252	No	
row_211	UFD1	12185	-0.3588555157184601	-0.16502258	No	
row_212	CCNA1	12186	-0.3589917719364166	-0.16275485	No	
row_213	BABAM2	12201	-0.36087965965270996	-0.16140907	No	
row_214	AQR	12207	-0.3613204061985016	-0.15946014	No	
row_215	DDB1	12257	-0.36586037278175354	-0.16041763	No	
