NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_76	NUP85	10178	-0.19816254079341888	-0.14195809	No	
row_77	PBK	10366	-0.2123512178659439	-0.15178701	No	
row_78	RRM2	10466	-0.21943211555480957	-0.15571734	No	
row_79	GINS1	10532	-0.2237795740365982	-0.15734951	No	
row_80	DNAJC12	10572	-0.22660468518733978	-0.15723018	No	
row_81	RPA3	10691	-0.23479785025119781	-0.16223307	No	
row_82	RAD51AP1	10745	-0.23858784139156342	-0.16289619	No	
row_83	SAC3D1	10808	-0.24415303766727448	-0.16408773	No	
row_84	TST	10877	-0.24904485046863556	-0.1656175	No	
row_85	KIF15	10949	-0.25410449504852295	-0.1672853	No	
row_86	KIF2C	11039	-0.2603898346424103	-0.1700676	No	
row_87	BUB1B	11074	-0.2629077136516571	-0.16918598	No	
row_88	FANCI	11170	-0.27178022265434265	-0.17222919	No	
row_89	TK1	11227	-0.2753504812717438	-0.17265312	No	
row_90	FABP5	11228	-0.27535709738731384	-0.16937692	No	
row_91	NCAPG	11276	-0.2793451249599457	-0.16915868	No	
row_92	SAMM50	11360	-0.2857062816619873	-0.17124334	No	
row_93	SPC25	11589	-0.3047841191291809	-0.18268146	Yes	
row_94	BRCA1	11623	-0.3080597221851349	-0.18119656	Yes	
row_95	CEP76	11639	-0.3091282844543457	-0.17850964	Yes	
row_96	CDKN3	11665	-0.31106001138687134	-0.17646046	Yes	
row_97	CENPA	11674	-0.31177157163619995	-0.1732796	Yes	
row_98	BUB1	11741	-0.31773415207862854	-0.17385995	Yes	
row_99	PCLAF	11808	-0.32313305139541626	-0.17437609	Yes	
row_100	CSE1L	11976	-0.33839258551597595	-0.18138394	Yes	
row_101	CDK1	11977	-0.3386540710926056	-0.17735465	Yes	
row_102	OIP5	12084	-0.3490259051322937	-0.1802056	Yes	
row_103	ACOT7	12125	-0.3531787693500519	-0.17864637	Yes	
row_104	ECT2	12130	-0.35334858298301697	-0.17470653	Yes	
row_105	TRIP13	12181	-0.3584594428539276	-0.1737452	Yes	
row_106	TTK	12280	-0.36766383051872253	-0.17584582	Yes	
row_107	NUDT4	12316	-0.3699851632118225	-0.17375627	Yes	
row_108	E2F8	12376	-0.3761523365974426	-0.17317908	Yes	
row_109	CCNB2	12403	-0.3787657916545868	-0.17039041	Yes	
row_110	ASPM	12407	-0.3790583908557892	-0.16607861	Yes	
row_111	PDSS1	12418	-0.3808917999267578	-0.1622075	Yes	
row_112	SMC2	12472	-0.38663560152053833	-0.16110913	Yes	
row_113	CDC6	12499	-0.3885236978530884	-0.15820438	Yes	
row_114	SPAG5	12590	-0.3985064625740051	-0.15940945	Yes	
row_115	RACGAP1	12624	-0.4020022451877594	-0.15680683	Yes	
row_116	GMNN	12683	-0.40764424204826355	-0.15578887	Yes	
row_117	BIRC5	12719	-0.41085100173950195	-0.1532131	Yes	
row_118	CENPM	12733	-0.41321226954460144	-0.14915566	Yes	
row_119	ARHGAP19	12788	-0.4211595356464386	-0.1477126	Yes	
row_120	CEP55	12791	-0.4214918613433838	-0.14282987	Yes	
row_121	KIF11	12864	-0.43140050768852234	-0.14245427	Yes	
row_122	KPNA2	12889	-0.43385836482048035	-0.13887797	Yes	
row_123	CCNB1	12929	-0.4381466209888458	-0.13624173	Yes	
row_124	NEK2	12937	-0.4392015337944031	-0.13147864	Yes	
row_125	RFC3	12972	-0.44394630193710327	-0.12844303	Yes	
row_126	RNASEH2A	12977	-0.44431644678115845	-0.123420864	Yes	
row_127	VRK1	12991	-0.44595402479171753	-0.118973866	Yes	
row_128	CENPF	12995	-0.4462622106075287	-0.11386247	Yes	
row_129	RFC4	13033	-0.4505583345890045	-0.11094642	Yes	
row_130	NDC80	13091	-0.45650947093963623	-0.109280996	Yes	
row_131	NUDT1	13121	-0.45969146490097046	-0.105727695	Yes	
row_132	EZH2	13211	-0.4736044108867645	-0.105973184	Yes	
